# k_modes P_scalar P_tensor
2.0366448649694554e+04 1.2673921633053333e-09 5.1660005930297754e-12
2.1691390910913055e+04 1.2635710621304901e-09 5.1658274454937456e-12
2.3102527482477813e+04 1.2597531131108442e-09 5.1656503326808410e-12
2.4605465747709339e+04 1.2559395698052385e-09 5.1654743663449717e-12
2.6206177879060397e+04 1.2521303121463699e-09 5.1652990417794642e-12
2.7911024569526468e+04 1.2483245681948989e-09 5.1651211429756254e-12
2.9726780307904952e+04 1.2445238504937807e-09 5.1649469318932102e-12
3.1660660298341805e+04 1.2407262175757928e-09 5.1647683210675020e-12
3.3720349131131268e+04 1.2369324955239352e-09 5.1645887323705460e-12
3.5914031318700654e+04 1.2331435663363645e-09 5.1644118138983376e-12
3.8250423818115865e+04 1.2293581408931189e-09 5.1642321614542043e-12
4.0738810669345519e+04 1.2255768632173067e-09 5.1640524642054673e-12
4.3389079886919921e+04 1.2217992323488860e-09 5.1638705724002325e-12
4.6211762751584603e+04 1.2180263324492143e-09 5.1636910658170435e-12
4.9218075658076523e+04 1.2142565841142050e-09 5.1635072351502655e-12
5.2419964685313156e+04 1.2104915885324003e-09 5.1633258304186013e-12
5.5830153066103798e+04 1.2067304159886733e-09 5.1631428754771158e-12
5.9462191745006618e+04 1.2029730495617001e-09 5.1629583104486424e-12
6.3330513225237992e+04 1.1992204665902943e-09 5.1627762859096599e-12
6.7450488918596471e+04 1.1954718808969056e-09 5.1625934238515713e-12
7.1838490226298440e+04 1.1917263841045808e-09 5.1624057486168441e-12
7.6511953593432059e+04 1.1879858428656058e-09 5.1622213226564941e-12
8.1489449795542256e+04 1.1842488146474892e-09 5.1620338811372692e-12
8.6790757732661878e+04 1.1805165993212730e-09 5.1618490627277805e-12
9.2436943024023654e+04 1.1767879649087487e-09 5.1616614589429502e-12
9.8450441715766399e+04 1.1730632581566840e-09 5.1614725514927961e-12
1.0485514943425244e+05 1.1693426515465912e-09 5.1612830885095773e-12
1.1167651633927324e+05 1.1656265984908290e-09 5.1610950466363866e-12
1.1894164825444299e+05 1.1619137980326075e-09 5.1609026635175673e-12
1.2667941437665162e+05 1.1582059224176404e-09 5.1607132925574227e-12
1.3492056199256421e+05 1.1545021019976118e-09 5.1605230774432359e-12
1.4369783865802706e+05 1.1508021318597580e-09 5.1603310989068214e-12
1.5304612232586395e+05 1.1471061714374024e-09 5.1601379983858042e-12
1.6300255993916356e+05 1.1434142231060025e-09 5.1599438010215669e-12
1.7360671504076757e+05 1.1397270809521568e-09 5.1597520354753148e-12
1.8490072498551465e+05 1.1360433443570026e-09 5.1595563921836107e-12
1.9692946837995714e+05 1.1323644625604344e-09 5.1593633710037272e-12
2.0974074341488138e+05 1.1286891898195837e-09 5.1591673212812074e-12
2.2338545779928874e+05 1.1250181224988111e-09 5.1589708957319309e-12
2.3791783105054576e+05 1.1213508025780481e-09 5.1587719923784323e-12
2.5339560994456324e+05 1.1176884495728686e-09 5.1585762068094375e-12
2.6988029798210319e+05 1.1140301135050399e-09 5.1583791425107758e-12
2.8743739978306537e+05 1.1103755014882696e-09 5.1581794024743603e-12
3.0613668137986225e+05 1.1067254066574887e-09 5.1579806235677785e-12
3.2605244744423428e+05 1.1030793906370985e-09 5.1577807931206934e-12
3.4726383654908440e+05 1.0994372561009443e-09 5.1575789166568210e-12
3.6985513563861209e+05 1.0957996711309206e-09 5.1573781136367753e-12
3.9391611495636276e+05 1.0921661133201225e-09 5.1571759245273266e-12
4.1954238476204727e+05 1.0885361375227587e-09 5.1569701671705445e-12
4.4683577525465062e+05 1.0849113180678742e-09 5.1567683055707782e-12
4.7590474121146702e+05 1.0812905021014385e-09 5.1565648582472185e-12
5.0686479295101407e+05 1.0776735517075243e-09 5.1563591141162580e-12
5.3983895533227129e+05 1.0740608053785882e-09 5.1561526830137164e-12
5.7495825661421090e+05 1.0704525599669926e-09 5.1559469313046893e-12
6.1236224911813508e+05 1.0668485974344678e-09 5.1557408243501964e-12
6.5219956376177561e+05 1.0632486689983638e-09 5.1555331253691057e-12
6.9462850066871487e+05 1.0596530434416614e-09 5.1553250893149793e-12
7.3981765819994838e+05 1.0560615883452004e-09 5.1551160891947227e-12
7.8794660290723224e+05 1.0524742262662626e-09 5.1549056638510556e-12
8.3920658307029342e+05 1.0488910045702074e-09 5.1546940554132234e-12
8.9380128865335824e+05 1.0453120666137152e-09 5.1544818975384086e-12
9.5194766070070851e+05 1.0417377039212448e-09 5.1542706411658633e-12
1.0138767533876391e+06 1.0381674178178426e-09 5.1540577834334483e-12
1.0798346521522056e+06 1.0346013882275405e-09 5.1538441837263707e-12
1.1500834515562241e+06 1.0310394553663981e-09 5.1536290344107845e-12
1.2249022967611216e+06 1.0274820539089116e-09 5.1534144602516141e-12
1.3045884927571407e+06 1.0239289654936190e-09 5.1531993390905402e-12
