# k_modes P_scalar P_tensor
4.2755345219832163e-03 2.4608557975272561e-09 7.3812876034912303e-12
4.3358609088787747e-03 2.4597423309721807e-09 7.3812390938798660e-12
4.3970384812663833e-03 2.4586304450090965e-09 7.3811945650257514e-12
4.4590792490935829e-03 2.4575166410096074e-09 7.3811434941282687e-12
4.5219953917643241e-03 2.4564043280568543e-09 7.3810961250154029e-12
4.5857992605299420e-03 2.4552926499345627e-09 7.3810499050624212e-12
4.6505033809138823e-03 2.4541804445526195e-09 7.3810013165323994e-12
4.7161204551705955e-03 2.4530688793728611e-09 7.3809538873255487e-12
4.7826633647791673e-03 2.4519565409005707e-09 7.3809033452002531e-12
4.8501451729721350e-03 2.4508459135018694e-09 7.3808571826054888e-12
4.9185791272999373e-03 2.4497350577162869e-09 7.3808095558624601e-12
4.9879786622316026e-03 2.4486239989824105e-09 7.3807605474149710e-12
5.0583574017920947e-03 2.4475128226226925e-09 7.3807104169668211e-12
5.1297291622369092e-03 2.4464025754653277e-09 7.3806622905873994e-12
5.2021079547643501e-03 2.4452926787248406e-09 7.3806144550121674e-12
5.2755079882661282e-03 2.4441829485478979e-09 7.3805663461954735e-12
5.3499436721167418e-03 2.4430737738050225e-09 7.3805191331891798e-12
5.4254296190022451e-03 2.4419639149117964e-09 7.3804690860658347e-12
5.5019806477888712e-03 2.4408548874951552e-09 7.3804207638655991e-12
5.5796117864321928e-03 2.4397471757073282e-09 7.3803756380472967e-12
5.6583382749272899e-03 2.4386380715691344e-09 7.3803255385381930e-12
5.7381755683005818e-03 2.4375298119081383e-09 7.3802772031709627e-12
5.8191393396438132e-03 2.4364216792130834e-09 7.3802284723605990e-12
5.9012454831909086e-03 2.4353139866006303e-09 7.3801803094957882e-12
5.9845101174382034e-03 2.4342065589411712e-09 7.3801321451204357e-12
6.0689495883087365e-03 2.4330996002103873e-09 7.3800846512786387e-12
6.1545804723611309e-03 2.4319919249132740e-09 7.3800341792886043e-12
6.2414195800438088e-03 2.4308853912260641e-09 7.3799864061748676e-12
6.3294839589950885e-03 2.4297789403888842e-09 7.3799380928172606e-12
6.4187908973898818e-03 2.4286727198864808e-09 7.3798897087578723e-12
6.5093579273335480e-03 2.4275667943325327e-09 7.3798414166737690e-12
6.6012028283036882e-03 2.4264608319871737e-09 7.3797922486946679e-12
6.6943436306405113e-03 2.4253553165272752e-09 7.3797436472241987e-12
6.7887986190863807e-03 2.4242504384054444e-09 7.3796962033894004e-12
6.8845863363753684e-03 2.4231441124080451e-09 7.3796435780495773e-12
6.9817255868734268e-03 2.4220403653676924e-09 7.3795980188110939e-12
7.0802354402699514e-03 2.4209359805028650e-09 7.3795497206716957e-12
7.1801352353213664e-03 2.4198315015881475e-09 7.3795003626361181e-12
7.2814445836475979e-03 2.4187271719258158e-09 7.3794506839146870e-12
7.3841833735820810e-03 2.4176234617466505e-09 7.3794020990877267e-12
7.4883717740761163e-03 2.4165206808723161e-09 7.3793555583331815e-12
7.5940302386582597e-03 2.4154175216121238e-09 7.3793070842738105e-12
7.7011795094496386e-03 2.4143140952306848e-09 7.3792570127545730e-12
7.8098406212358841e-03 2.4132109580965808e-09 7.3792070236626750e-12
7.9200349055965642e-03 2.4121089895394888e-09 7.3791598183104968e-12
8.0317839950928005e-03 2.4110059619693480e-09 7.3791086048858025e-12
8.1451098275140462e-03 2.4099042431212581e-09 7.3790605875502341e-12
8.2600346501847492e-03 2.4088023796596818e-09 7.3790113642712995e-12
8.3765810243318188e-03 2.4077012262797165e-09 7.3789635086116795e-12
8.4947718295136313e-03 2.4065998625810183e-09 7.3789142348261275e-12
8.6146302681116248e-03 2.4054986562051711e-09 7.3788646391529239e-12
8.7361798698852057e-03 2.4043981585419467e-09 7.3788164276429671e-12
8.8594444965909725e-03 2.4032975736211514e-09 7.3787671620428664e-12
8.9844483466670483e-03 2.4021967323084017e-09 7.3787163271838951e-12
9.1112159599835672e-03 2.4010976366546427e-09 7.3786700431637684e-12
9.2397722226601597e-03 2.3999975194597854e-09 7.3786198564894963e-12
9.3701423719514537e-03 2.3988981958632312e-09 7.3785713020967902e-12
9.5023520012014143e-03 2.3977984920236033e-09 7.3785207827373372e-12
9.6364270648676906e-03 2.3966999857315056e-09 7.3784731702363149e-12
9.7723938836167864e-03 2.3956008467610988e-09 7.3784227930622459e-12
9.9102791494911913e-03 2.3945029752559062e-09 7.3783755494824198e-12
1.0050109931149312e-02 2.3934035319639710e-09 7.3783226793744073e-12
