# N  phi  dphidN  H  a  aH  eps_H  eta_H
9.200920092009201579e-01 5.482900262240730349e+00 -1.869004484424117291e-02 6.426283781117402287e-06 2.509521278361719343e+00 1.612689588950492686e-05 1.746588881398730133e-04 -1.424081624734591621e-02
9.300930093009300847e-01 5.482713329616081488e+00 -1.869274241173496387e-02 6.426272554309244911e-06 2.534744921507682935e+00 1.628896172125956539e-05 1.747093094357375284e-04 -1.427106673073481533e-02
9.400940094009401227e-01 5.482526369983085068e+00 -1.869544595592087521e-02 6.426261324276339084e-06 2.560222091961441127e+00 1.645265621112966943e-05 1.747598497453790943e-04 -1.430048457364434082e-02
9.500950095009501606e-01 5.482339383282749168e+00 -1.869815532600836369e-02 6.426250091011142825e-06 2.585955337970898160e+00 1.661799572598623563e-05 1.748105062977674793e-04 -1.432909461060669944e-02
9.600960096009600875e-01 5.482152369457563346e+00 -1.870087037567359431e-02 6.426238854506292029e-06 2.611947233396849644e+00 1.678499679717504819e-05 1.748612764038731291e-04 -1.435692094059294252e-02
9.700970097009701254e-01 5.481965328451439134e+00 -1.870359096289978679e-02 6.426227614754591152e-06 2.638200377970423727e+00 1.695367612216953828e-05 1.749121574537332877e-04 -1.438398695324096845e-02
9.800980098009801633e-01 5.481778260209659415e+00 -1.870631694981433543e-02 6.426216371749005585e-06 2.664717397553105105e+00 1.712405056624016742e-05 1.749631469134555611e-04 -1.441031535558027696e-02
9.900990099009902012e-01 5.481591164678822459e+00 -1.870904820252192527e-02 6.426205125482654878e-06 2.691500944399379147e+00 1.729613716414069727e-05 1.750142423221444485e-04 -1.443592819941840952e-02
1.000100010001000239e+00 5.481404041806820615e+00 -1.871178459105102970e-02 6.426193875948812745e-06 2.718553697422009474e+00 1.746995312181131877e-05 1.750654412909473791e-04 -1.446084689033652095e-02
1.010101010101010166e+00 5.481216891543022385e+00 -1.871452598987917437e-02 6.426182623140928231e-06 2.745878362459987621e+00 1.764551581809904046e-05 1.751167415129315506e-04 -1.448509210295344934e-02
1.020102010201020093e+00 5.481029713837944684e+00 -1.871727227697117524e-02 6.426171367052582521e-06 2.773477672549173434e+00 1.782284280649513598e-05 1.751681407451368593e-04 -1.450868393705757355e-02
1.030103010301030242e+00 5.480842508643293698e+00 -1.872002333388092521e-02 6.426160107677503336e-06 2.801354388195653300e+00 1.800195181689022685e-05 1.752196368105231545e-04 -1.453164190140947970e-02
1.040104010401040169e+00 5.480655275911946234e+00 -1.872277904571287982e-02 6.426148845009552229e-06 2.829511297651848611e+00 1.818286075734690558e-05 1.752712275972926389e-04 -1.455398492030966599e-02
1.050105010501050096e+00 5.480468015597915965e+00 -1.872553930100565728e-02 6.426137579042722888e-06 2.857951217195402460e+00 1.836558771589026507e-05 1.753229110567537197e-04 -1.457573135274371767e-02
1.060106010601060245e+00 5.480280727656313466e+00 -1.872830399162184190e-02 6.426126309771146223e-06 2.886676991410862314e+00 1.855015096231635798e-05 1.753746852012992965e-04 -1.459689901053398860e-02
1.070107010701070172e+00 5.480093412043315126e+00 -1.873107301264353639e-02 6.426115037189071726e-06 2.915691493474198648e+00 1.873656895001880976e-05 1.754265481024914911e-04 -1.461750517552505048e-02
