# k_modes P_scalar P_tensor
2.5793687530282637e+02 1.4444721993207935e-09 8.2272999450419108e-12
2.7469394881007804e+02 1.4403967560709005e-09 8.2268341672946583e-12
2.9253965887694449e+02 1.4363265836935397e-09 8.2263645803526998e-12
3.1154472964021642e+02 1.4322624375484764e-09 8.2258955023126364e-12
3.3178447988627499e+02 1.4282029886218031e-09 8.2254192384169502e-12
3.5333912154614728e+02 1.4241501678973241e-09 8.2249469854239139e-12
3.7629407758252313e+02 1.4201023293686562e-09 8.2244691641945775e-12
4.0074032052855733e+02 1.4160607203774511e-09 8.2239930316609580e-12
4.2677473302011259e+02 1.4120247233548456e-09 8.2235149425790364e-12
4.5450049175026572e+02 1.4079944517128454e-09 8.2230356097025761e-12
4.8402747636772182e+02 1.4039697333955947e-09 8.2225539964465284e-12
5.1547270493963890e+02 1.3999507494977824e-09 8.2220711502065788e-12
5.4896079770463939e+02 1.3959376789843190e-09 8.2215881184015302e-12
5.8462447095390348e+02 1.3919300868773185e-09 8.2211023416066823e-12
6.2260506299763961e+02 1.3879281481142604e-09 8.2206148501052697e-12
6.6305309430138323e+02 1.3839318317613561e-09 8.2201254304620842e-12
7.0612886401199512e+02 1.3799420384340516e-09 8.2196394162334506e-12
7.5200308523743718e+02 1.3759573942900180e-09 8.2191487150738527e-12
8.0085756159801724e+02 1.3719781889805492e-09 8.2186549249187408e-12
8.5288590773030558e+02 1.3680048414356647e-09 8.2181606195669717e-12
9.0829431659916816e+02 1.3640373208546466e-09 8.2176655820353140e-12
9.6730237665883203e+02 1.3600757409052761e-09 8.2171704874277724e-12
1.0301439421014670e+03 1.3561194006978125e-09 8.2166711154008778e-12
1.0970680596421557e+03 1.3521686172516436e-09 8.2161693669510978e-12
1.1683399555131846e+03 1.3482238328870244e-09 8.2156678892129318e-12
1.2442420865792001e+03 1.3442848728922678e-09 8.2151656638314206e-12
1.3250752597388946e+03 1.3403518251381145e-09 8.2146631957703496e-12
1.4111598240495098e+03 1.3364240867553072e-09 8.2141567955686258e-12
1.5028369402986532e+03 1.3325022906689018e-09 8.2136503306294807e-12
1.6004699330548567e+03 1.3285858834496131e-09 8.2131403904706969e-12
1.7044457305551555e+03 1.3246751246584260e-09 8.2126285400816702e-12
1.8151763981361360e+03 1.3207709774474660e-09 8.2121208156168093e-12
1.9331007712855160e+03 1.3168715111331085e-09 8.2116051547989118e-12
2.0586861947862303e+03 1.3129778640122548e-09 8.2110886592751261e-12
2.1924303748453858e+03 1.3090904312246476e-09 8.2105737591828793e-12
2.3348633515482443e+03 1.3052084292429659e-09 8.2100555771117587e-12
2.4865495994542384e+03 1.3013322797491967e-09 8.2095367304087368e-12
2.6480902646598752e+03 1.2974617676555044e-09 8.2090159031160594e-12
2.8201255471942018e+03 1.2935967601557128e-09 8.2084921893483714e-12
3.0033372381884824e+03 1.2897378096309038e-09 8.2079691121246362e-12
3.1984514218751110e+03 1.2858840703979891e-09 8.2074412829116566e-12
3.4062413531240290e+03 1.2820365136690041e-09 8.2069148504297763e-12
3.6275305219205788e+03 1.2781942512461424e-09 8.2063842006985347e-12
3.8631959169295574e+03 1.2743575181614782e-09 8.2058507531810190e-12
4.1141715010793669e+03 1.2705274107688586e-09 8.2053215958951846e-12
4.3814519129401660e+03 1.2667028886799135e-09 8.2047900009025758e-12
4.6660964085650312e+03 1.2628837426704476e-09 8.2042546461910968e-12
4.9692330594159312e+03 1.2590701160539485e-09 8.2037164274737519e-12
5.2920632230113433e+03 1.2552625441985916e-09 8.2031787814730844e-12
5.6358663040129049e+03 1.2514605772981422e-09 8.2026388081930151e-12
6.0020048246199631e+03 1.2476638855766382e-09 8.2020943118285070e-12
6.3919298243663543e+03 1.2438732264161255e-09 8.2015502584075797e-12
6.8071866107190117e+03 1.2400881663355898e-09 8.2010038293795288e-12
7.2494208832691529e+03 1.2363091516091670e-09 8.2004578767156275e-12
7.7203852557859645e+03 1.2325355387624197e-09 8.1999082234840810e-12
8.2219462019811381e+03 1.2287676934132747e-09 8.1993572302825995e-12
8.7560914525100088e+03 1.2250054014496105e-09 8.1988034470823584e-12
9.3249378725252627e+03 1.2212489650106803e-09 8.1982489441795569e-12
9.9307398510015973e+03 1.2174983533898832e-09 8.1976934554836626e-12
1.0575898235080112e+04 1.2137530154709404e-09 8.1971333058406441e-12
1.1262969844838826e+04 1.2100140456691301e-09 8.1965758150094045e-12
1.1994677606198458e+04 1.2062806684742436e-09 8.1960157846699688e-12
1.2773921342119833e+04 1.2025528566499267e-09 8.1954530274650979e-12
1.3603789264860388e+04 1.1988303991933763e-09 8.1948860257005753e-12
1.4487570214834303e+04 1.1951137767258131e-09 8.1943181077350785e-12
1.5428766694579286e+04 1.1914028378358836e-09 8.1937482114073232e-12
1.6431108749486226e+04 1.1876983659428196e-09 8.1931816825523870e-12
1.7498568750300470e+04 1.1839990575128530e-09 8.1926096040290307e-12
1.8635377135981023e+04 1.1803055112926019e-09 8.1920360625682118e-12
1.9846039179306008e+04 1.1766172798246322e-09 8.1914579369274035e-12
2.1135352841670108e+04 1.1729355769717133e-09 8.1908836170263020e-12
2.2508427787831846e+04 1.1692589008970617e-09 8.1903027210375729e-12
2.3970705635970317e+04 1.1655881011863541e-09 8.1897210956424935e-12
2.5527981523301471e+04 1.1619232453539755e-09 8.1891392743928183e-12
2.7186427072723280e+04 1.1582637729585392e-09 8.1885532201408686e-12
2.8952614851505699e+04 1.1546104774837398e-09 8.1879686011642711e-12
3.0833544418959817e+04 1.1509624089337289e-09 8.1873786289023742e-12
3.2836670066314575e+04 1.1473201198757149e-09 8.1867872617258746e-12
3.4969930358735270e+04 1.1436838130998959e-09 8.1861958787149118e-12
3.7241779596564651e+04 1.1400526923950440e-09 8.1855988234842120e-12
3.9661221320466320e+04 1.1364279171875518e-09 8.1850043552105703e-12
4.2237843993258590e+04 1.1328084621088723e-09 8.1844051409246762e-12
4.4981858999844524e+04 1.1291949672467565e-09 8.1838057543112694e-12
4.7904141115840182e+04 1.1255865791991391e-09 8.1832000355393515e-12
5.1016271605276524e+04 1.1219846215691672e-09 8.1825975086526110e-12
5.4330584118180719e+04 1.1183882495195437e-09 8.1819921287906925e-12
5.7860213569927168e+04 1.1147974123340522e-09 8.1813834257910843e-12
6.1619148196076356e+04 1.1112125169003245e-09 8.1807744064914911e-12
6.5622284988997751e+04 1.1076331050779598e-09 8.1801617012019152e-12
6.9885488735974257e+04 1.1040594490210978e-09 8.1795472610116414e-12
7.4425654892767809e+04 1.1004916426858878e-09 8.1789318093557762e-12
7.9260776541811632e+04 1.0969293203766471e-09 8.1783126101928002e-12
8.4410015700399206e+04 1.0933726827096370e-09 8.1776911351751393e-12
8.9893779261461139e+04 1.0898218886524101e-09 8.1770685762798403e-12
9.5733799867900219e+04 1.0862767178076107e-09 8.1764432110682837e-12
1.0195322204098605e+05 1.0827373986571866e-09 8.1758168172398996e-12
1.0857669390415511e+05 1.0792033207078375e-09 8.1751847539521012e-12
1.1563046486571369e+05 1.0756759234900301e-09 8.1745579116793171e-12
1.2314248964758203e+05 1.0721536659952808e-09 8.1739245912278706e-12
1.3114253907234131e+05 1.0686372676621609e-09 8.1732902317629652e-12
1.3966231804765365e+05 1.0651266096000100e-09 8.1726539438503368e-12
1.4873559121563382e+05 1.0616212675776832e-09 8.1720124156306159e-12
1.5839831676512610e+05 1.0581219771539333e-09 8.1713713363129681e-12
1.6868878893721095e+05 1.0546281765653028e-09 8.1707262971194826e-12
1.7964778978868417e+05 1.0511403926570861e-09 8.1700814663448509e-12
1.9131875081498220e+05 1.0476582491669918e-09 8.1694338340082178e-12
2.0374792507305695e+05 1.0441816017246371e-09 8.1687822508674127e-12
2.1698457048636180e+05 1.0407108205048281e-09 8.1681296510626303e-12
2.3108114505837855e+05 1.0372456008871729e-09 8.1674736122459435e-12
2.4609351476835948e+05 1.0337858937081346e-09 8.1668136935281972e-12
2.6208117497316620e+05 1.0303326117184906e-09 8.1661570909828080e-12
2.7910748619267048e+05 1.0268847004988767e-09 8.1654955577471120e-12
2.9723992521312460e+05 1.0234427578803927e-09 8.1648337096615432e-12
3.1655035250367178e+05 1.0200065026801806e-09 8.1641693530320051e-12
3.3711529700578318e+05 1.0165755025294915e-09 8.1634989901946458e-12
3.5901625942425290e+05 1.0131504528180347e-09 8.1628281878343316e-12
3.8234003522175335e+05 1.0097309588446399e-09 8.1621537250096055e-12
4.0717905859696481e+05 1.0063173680327192e-09 8.1614784659993335e-12
4.3363176880954119e+05 1.0029095208221517e-09 8.1608010305070522e-12
4.6180300030364154e+05 9.9950737688820538e-10 8.1601211313575345e-12
4.9180439817617356e+05 9.9611069928211580e-10 8.1594367827416395e-12
5.2375486063623131e+05 9.9272027246250595e-10 8.1587544005478576e-12
5.5778101020929241e+05 9.8933514117435688e-10 8.1580661486988118e-12
5.9401769555353606e+05 9.8595562236005641e-10 8.1573746186690648e-12
6.3260852587709052e+05 9.8258226308302112e-10 8.1566842745754063e-12
6.7370644007408689e+05 9.7921453413887232e-10 8.1559907780595916e-12
7.1747431283510989e+05 9.7585230669454083e-10 8.1552929875837825e-12
7.6408560013409774e+05 9.7249567130805922e-10 8.1545916730727928e-12
8.1372502664977941e+05 9.6914517619017892e-10 8.1538914252024756e-12
8.6658931784603605e+05 9.6580026446403200e-10 8.1531875052568512e-12
9.2288797961239237e+05 9.6246038440664201e-10 8.1524752487798938e-12
9.8284412855452439e+05 9.5912718313042845e-10 8.1517686103288643e-12
1.0466953762251900e+06 9.5579951147187591e-10 8.1510578023220387e-12
1.1146947707999849e+06 9.5247708621846966e-10 8.1503404229653837e-12
1.1871117999297441e+06 9.4916085959511139e-10 8.1496245308380594e-12
1.2642334587441140e+06 9.4585013300783029e-10 8.1489041768883165e-12
1.3463653872387498e+06 9.4254503523347351e-10 8.1481804214428644e-12
1.4338330815538506e+06 9.3924614177670580e-10 8.1474582601626121e-12
1.5269831839442884e+06 9.3595267558032643e-10 8.1467308937215381e-12
