# k_modes P_scalar P_tensor
7.9795299082554156e+03 1.6584058235126159e-09 5.1793177055705538e-12
8.4139829001213275e+03 1.6548792924208619e-09 5.1792065015113399e-12
8.8720900927123021e+03 1.6513551942904262e-09 5.1790945887442514e-12
9.3551393611779786e+03 1.6478338517352910e-09 5.1789829567358306e-12
9.8644887002388878e+03 1.6443149090348951e-09 5.1788704882388512e-12
1.0401570041911964e+04 1.6407984842994900e-09 5.1787575669859069e-12
1.0967893281096298e+04 1.6372849231037901e-09 5.1786452371054749e-12
1.1565050520335280e+04 1.6337736675714795e-09 5.1785317727775539e-12
1.2194720545688764e+04 1.6302652844115354e-09 5.1784189227571679e-12
1.2858673546298734e+04 1.6267592393591375e-09 5.1783050054639011e-12
1.3558776090915720e+04 1.6232556017069417e-09 5.1781902163156698e-12
1.4296996375376841e+04 1.6197549403617356e-09 5.1780764041172289e-12
1.5075409755788251e+04 1.6162570201475642e-09 5.1779627598365235e-12
1.5896204582966071e+04 1.6127612873850994e-09 5.1778475461555553e-12
1.6761688354539794e+04 1.6092682007938984e-09 5.1777322051262641e-12
1.7674294202012141e+04 1.6057779635115186e-09 5.1776173741352655e-12
1.8636587731012936e+04 1.6022904452974007e-09 5.1775026364804288e-12
1.9651274233977740e+04 1.5988052338303535e-09 5.1773866771790374e-12
2.0721206295526426e+04 1.5953226936318265e-09 5.1772706337205061e-12
2.1849391811924903e+04 1.5918426414814024e-09 5.1771539288350358e-12
2.3039002447173145e+04 1.5883653299964394e-09 5.1770373374686806e-12
2.4293382549492828e+04 1.5848908109235606e-09 5.1769210729924423e-12
2.5616058553282357e+04 1.5814188240222383e-09 5.1768042655398499e-12
2.7010748892969284e+04 1.5779494825519160e-09 5.1766872552419419e-12
2.8481374456631718e+04 1.5744826066352220e-09 5.1765694786954412e-12
3.0032069608778002e+04 1.5710186499348566e-09 5.1764523765341042e-12
3.1667193813270336e+04 1.5675567913014377e-09 5.1763332729169790e-12
3.3391343889071090e+04 1.5640982313136767e-09 5.1762161074948591e-12
