# N  phi  dphidN  H  a  aH  eps_H  eta_H
1.120112011201120250e+00 6.380236425825823510e+00 -1.776560892464834271e-02 6.333688538173893061e-06 3.065197520520900110e+00 1.941400640296226087e-05 1.578084302317724129e-04 -1.379746982574840859e-02
1.130113011301130177e+00 6.380058739565105164e+00 -1.776809004900493580e-02 6.333678540691920567e-06 3.096006364062559690e+00 1.960910906990865097e-05 1.578525119947740978e-04 -1.381382004216529999e-02
1.140114011401140104e+00 6.379881028474475357e+00 -1.777057439540066092e-02 6.333668540431440295e-06 3.127124872751088525e+00 1.980617242854424125e-05 1.578966571712347826e-04 -1.382974371579610839e-02
1.150115011501150253e+00 6.379703292522073355e+00 -1.777306189039517745e-02 6.333658537388488132e-06 3.158556159085761816e+00 2.000521618281452801e-05 1.579408644799086873e-04 -1.384525358587811519e-02
1.160116011601160180e+00 6.379525531676757844e+00 -1.777555246274262896e-02 6.333648531559180432e-06 3.190303366850135269e+00 2.020626023467866772e-05 1.579851326778577677e-04 -1.386036201141427684e-02
1.170117011701170107e+00 6.379347745908096279e+00 -1.777804604332991825e-02 6.333638522939712321e-06 3.222369671426491777e+00 2.040932468609941156e-05 1.580294605593792769e-04 -1.387508098183374249e-02
1.180118011801180256e+00 6.379169935186338236e+00 -1.778054256511636330e-02 6.333628511526352622e-06 3.254758280113445146e+00 2.061442984105299258e-05 1.580738469549573962e-04 -1.388942212751178434e-02
1.190119011901190182e+00 6.378992099482398537e+00 -1.778304196307438009e-02 6.333618497315444691e-06 3.287472432446732817e+00 2.082159620755922656e-05 1.581182907302321585e-04 -1.390339673015759600e-02
1.200120012001200109e+00 6.378814238767836819e+00 -1.778554417413086286e-02 6.333608480303403039e-06 3.320515400523243343e+00 2.103084449973206352e-05 1.581627907849801357e-04 -1.391701573286071268e-02
1.210121012101210258e+00 6.378636353014838889e+00 -1.778804913710882105e-02 6.333598460486711631e-06 3.353890489328290592e+00 2.124219563985068498e-05 1.582073460520989482e-04 -1.393028975034969752e-02
1.220122012201220185e+00 6.378458442196196287e+00 -1.779055679266898851e-02 6.333588437861921350e-06 3.387601037066178655e+00 2.145567076045140425e-05 1.582519554965903369e-04 -1.394322907906828633e-02
1.230123012301230112e+00 6.378280506285289420e+00 -1.779306708325099212e-02 6.333578412425648300e-06 3.421650415494097874e+00 2.167129120644066805e-05 1.582966181145349963e-04 -1.395584370736067774e-02
1.240124012401240261e+00 6.378102545256062683e+00 -1.779557995301372930e-02 6.333568384174569569e-06 3.456042030259367959e+00 2.188907853722922380e-05 1.583413329320520655e-04 -1.396814332588299304e-02
1.250125012501250188e+00 6.377924559083011147e+00 -1.779809534777458332e-02 6.333558353105425775e-06 3.490779321240069955e+00 2.210905452888773374e-05 1.583860990042376400e-04 -1.398013733802525721e-02
1.260126012601260115e+00 6.377746547741152128e+00 -1.780061321494711898e-02 6.333548319215012593e-06 3.525865762889112798e+00 2.233124117632409686e-05 1.584309154140750131e-04 -1.399183487075338246e-02
1.270127012701270264e+00 6.377568511206011870e+00 -1.780313350347690129e-02 6.333538282500183294e-06 3.561304864581745999e+00 2.255566069548262088e-05 1.584757812713108731e-04 -1.400324478568230196e-02
1.280128012801280191e+00 6.377390449453596233e+00 -1.780565616377505211e-02 6.333528242957842821e-06 3.597100170966570865e+00 2.278233552556526106e-05 1.585206957112902471e-04 -1.401437569055670462e-02
1.290129012901290118e+00 6.377212362460372930e+00 -1.780818114764918733e-02 6.333518200584949479e-06 3.633255262320081336e+00 2.301128833127527844e-05 1.585656578937439558e-04 -1.402523595107221105e-02
1.300130013001300266e+00 6.377034250203270638e+00 -1.781070840830281318e-02 6.333508155378509005e-06 3.669773754904765539e+00 2.324254200508334766e-05 1.586106670027942521e-04 -1.403583369122777050e-02
1.310131013101310193e+00 6.376856112659820219e+00 -1.781323790077530070e-02 6.333498107335599136e-06 3.706659301330803569e+00 2.347611966951653815e-05 1.586557222548088081e-04 -1.404617671858073534e-02
1.320132013201320120e+00 6.376677949807936230e+00 -1.781576958126198512e-02 6.333488056453333184e-06 3.743915590921410796e+00 2.371204467947017879e-05 1.587008228863099365e-04 -1.405627264017605786e-02
1.330133013301330269e+00 6.376499761625945339e+00 -1.781830340721656317e-02 6.333478002728875283e-06 3.781546350081844921e+00 2.395034062454303285e-05 1.587459681558126934e-04 -1.406612884501596238e-02
1.340134013401340196e+00 6.376321548092599656e+00 -1.782083933738127721e-02 6.333467946159433611e-06 3.819555342672119380e+00 2.419103133139587818e-05 1.587911573443779830e-04 -1.407575249932605660e-02
1.350135013501350123e+00 6.376143309187060737e+00 -1.782337733174187838e-02 6.333457886742263783e-06 3.857946370383474655e+00 2.443414086613390933e-05 1.588363897548251296e-04 -1.408515055418978895e-02
1.360136013601360272e+00 6.375965044888882716e+00 -1.782591735148532711e-02 6.333447824474662916e-06 3.896723273118624764e+00 2.467969353671294134e-05 1.588816647109928307e-04 -1.409432975297359586e-02
1.370137013701370199e+00 6.375786755178006082e+00 -1.782845935896002626e-02 6.333437759353969633e-06 3.935889929375822049e+00 2.492771389536985896e-05 1.589269815570446714e-04 -1.410329663807019865e-02
1.380138013801380126e+00 6.375608440034736368e+00 -1.783100331763845178e-02 6.333427691377569989e-06 3.975450256636796631e+00 2.517822674107755528e-05 1.589723396568167328e-04 -1.411205755747557515e-02
1.390139013901390275e+00 6.375430099439741483e+00 -1.783354919208197248e-02 6.333417620542878840e-06 4.015408211758580315e+00 2.543125712202436324e-05 1.590177383932037981e-04 -1.412061867101471399e-02
1.400140014001400202e+00 6.375251733374032170e+00 -1.783609694790766823e-02 6.333407546847357630e-06 4.055767791369274455e+00 2.568683033811860325e-05 1.590631771675806057e-04 -1.412898595578471368e-02
