# k_modes P_scalar P_tensor
6.1446720012049482e+03 4.4660438141135856e-09 8.3834045517174863e-11
6.4782388500750985e+03 4.4574686655761206e-09 8.3822417065633260e-11
6.8299135560681634e+03 4.4488963776295148e-09 8.3810750098941399e-11
7.2006791140192518e+03 4.4403284846614320e-09 8.3799072452278078e-11
7.5915718811705838e+03 4.4317653729550198e-09 8.3787392020224808e-11
8.0036844739789121e+03 4.4232055218817407e-09 8.3775679514962144e-11
8.4381688221772129e+03 4.4146488871412349e-09 8.3763933896426143e-11
8.8962393886282862e+03 4.4060964084610634e-09 8.3752173317297735e-11
9.3791765639693131e+03 4.3975477376890284e-09 8.3740390468847682e-11
9.8883302455371031e+03 4.3890026668758275e-09 8.3728581423612743e-11
1.0425123610576626e+04 4.3804623407298625e-09 8.3716767787571273e-11
1.0991057094280872e+04 4.3719257356609843e-09 8.3704930108644210e-11
1.1587712583780060e+04 4.3633930223898778e-09 8.3693071108760660e-11
1.2216757839804552e+04 4.3548632178692728e-09 8.3681172364416248e-11
1.2879951158379388e+04 4.3463380033919011e-09 8.3669265291778658e-11
1.3579146285582201e+04 4.3378169544681320e-09 8.3657341501836191e-11
1.4316297599100624e+04 4.3292998123479552e-09 8.3645396936888939e-11
1.5093465571074204e+04 4.3207860635417820e-09 8.3633420727307559e-11
1.5912822527488745e+04 4.3122770901325491e-09 8.3621439014786501e-11
1.6776658720223440e+04 4.3037705514079504e-09 8.3609407350056162e-11
1.7687388728721377e+04 4.2952687998847607e-09 8.3597370371414895e-11
1.8647558209179253e+04 4.2867717847802670e-09 8.3585326999589152e-11
1.9659851010119379e+04 4.2782775615278391e-09 8.3573239897577370e-11
2.0727096674235574e+04 4.2697869655969589e-09 8.3561124581864133e-11
2.1852278347479551e+04 4.2613013730155058e-09 8.3549007531839640e-11
2.3038541117497669e+04 4.2528191174586787e-09 8.3536856813262237e-11
2.4289200804722877e+04 4.2443413541724986e-09 8.3524694002844217e-11
2.5607753230697275e+04 4.2358666432906937e-09 8.3512491112532004e-11
2.6997883989529055e+04 4.2273969592980622e-09 8.3500286939035083e-11
2.8463478749799924e+04 4.2189300883723243e-09 8.3488037240463755e-11
3.0008634115715413e+04 4.2104682232705904e-09 8.3475785538612978e-11
3.1637669077860308e+04 4.2020103002102264e-09 8.3463510596622808e-11
