# k_modes P_scalar P_tensor
1.1341022128587107e+02 1.7206111875255323e-09 7.3461791125678950e-12
1.2049521523955246e+02 1.7165815998206716e-09 7.3458901010832689e-12
1.2802282484775358e+02 1.7125569877696973e-09 7.3456016270363852e-12
1.3602070131510615e+02 1.7085372340764863e-09 7.3453132243284462e-12
1.4451822327976080e+02 1.7045226266656208e-09 7.3450261330953223e-12
1.5354660473007905e+02 1.7005119736146056e-09 7.3447352267373375e-12
1.6313900966312937e+02 1.6965061181199434e-09 7.3444441481988099e-12
1.7333067390615471e+02 1.6925050130319454e-09 7.3441526356821566e-12
1.8415903454850911e+02 1.6885086320224633e-09 7.3438606310833146e-12
1.9566386745949558e+02 1.6845169785681498e-09 7.3435680960593088e-12
2.0788743339726128e+02 1.6805303051657647e-09 7.3432761729215528e-12
2.2087463324544098e+02 1.6765477232511266e-09 7.3429809746660759e-12
2.3467317294779235e+02 1.6725700907821346e-09 7.3426862447775955e-12
2.4933373874666552e+02 1.6685973540958233e-09 7.3423917424073124e-12
2.6491018336902442e+02 1.6646289355661718e-09 7.3420948933659483e-12
2.8145972384392695e+02 1.6606653129199989e-09 7.3417978641987035e-12
2.9904315167811126e+02 1.6567062959632540e-09 7.3414997544526474e-12
3.1772505616173476e+02 1.6527523353652433e-09 7.3412025984723236e-12
3.3757406162451963e+02 1.6488026964935189e-09 7.3409031013988498e-12
3.5866307951383891e+02 1.6448579264006571e-09 7.3406037007232759e-12
3.8106957622068199e+02 1.6409179107777344e-09 7.3403039377330666e-12
4.0487585763732733e+02 1.6369824973039105e-09 7.3400030592057891e-12
4.3016937149196701e+02 1.6330518830907297e-09 7.3397019628536078e-12
4.5704302857087453e+02 1.6291255519004559e-09 7.3393983603860045e-12
4.8559554400803631e+02 1.6252039997655757e-09 7.3390944409156114e-12
5.1593179989593546e+02 1.6212873120637969e-09 7.3387905839154217e-12
5.4816323054944451e+02 1.6173749141922141e-09 7.3384842267080250e-12
5.8240823183802752e+02 1.6134680034372105e-09 7.3381807508595866e-12
6.1879259608986570e+02 1.6095652377495476e-09 7.3378740979446529e-12
6.5744997416541264e+02 1.6056671634770951e-09 7.3375667214459142e-12
6.9852236639775413e+02 1.6017738114870939e-09 7.3372587825185571e-12
7.4216064420310488e+02 1.5978855135306585e-09 7.3369517647614552e-12
7.8852510427751940e+02 1.5940018461009095e-09 7.3366437498651101e-12
8.3778605741550643e+02 1.5901223006127454e-09 7.3363324153767721e-12
8.9012445411350257e+02 1.5862479175493767e-09 7.3360224965288823e-12
9.4573254925618949e+02 1.5823780105940126e-09 7.3357108746813777e-12
1.0048146083273023e+03 1.5785126087607317e-09 7.3353976593058351e-12
1.0675876577389988e+03 1.5746521557500827e-09 7.3350848999304121e-12
1.1342822820360398e+03 1.5707967558624470e-09 7.3347730755336353e-12
1.2051434709031007e+03 1.5669454306491531e-09 7.3344576229921944e-12
1.2804315190865543e+03 1.5630987402060562e-09 7.3341411748194589e-12
1.3604229825364321e+03 1.5592570754952907e-09 7.3338255364995452e-12
1.4454116942807086e+03 1.5554201710374453e-09 7.3335094879427476e-12
1.5357098437635987e+03 1.5515877133743004e-09 7.3331914945068578e-12
1.6316491236125239e+03 1.5477600373848505e-09 7.3328732280755309e-12
1.7335819480462637e+03 1.5439369702956471e-09 7.3325537672484134e-12
1.8418827473997762e+03 1.5401190747512533e-09 7.3322358287653402e-12
1.9569493435209786e+03 1.5363051073847698e-09 7.3319135002913647e-12
2.0792044110916277e+03 1.5324960570581945e-09 7.3315914813056018e-12
2.2090970302402920e+03 1.5286919391654668e-09 7.3312698398725838e-12
2.3471043361505390e+03 1.5248924249261614e-09 7.3309469908784300e-12
2.4937332717238892e+03 1.5210977396734470e-09 7.3306240367898453e-12
2.6495224497356512e+03 1.5173073709210713e-09 7.3302984930181190e-12
2.8150441313237834e+03 1.5135217712622230e-09 7.3299725632986142e-12
2.9909063280785308e+03 1.5097409510700490e-09 7.3296462493565131e-12
