# k_modes P_scalar P_tensor
6.5093582894065619e-03 2.4386993473080835e-09 7.4150384323803572e-12
6.6012031890742067e-03 2.4375910539230393e-09 7.4149974572224624e-12
6.6943439899996883e-03 2.4364840852181182e-09 7.4149597235107481e-12
6.7887989769225658e-03 2.4353755379816449e-09 7.4149164282755533e-12
6.8845866925740422e-03 2.4342681855795771e-09 7.4148759877443520e-12
6.9817259413171486e-03 2.4331609113506573e-09 7.4148349925633905e-12
7.0802357928382766e-03 2.4320538513851475e-09 7.4147938663611446e-12
7.1801355858908079e-03 2.4309468360522906e-09 7.4147521122619009e-12
7.2814449320915599e-03 2.4298406257283447e-09 7.4147120009017815e-12
7.3841837197707975e-03 2.4287342799524601e-09 7.4146707269385696e-12
7.4883721178765697e-03 2.4276292318834926e-09 7.4146326174711489e-12
7.5940305799341353e-03 2.4265229221540956e-09 7.4145898918403901e-12
7.7011798480612487e-03 2.4254172087465623e-09 7.4145481837277857e-12
7.8098409570401114e-03 2.4243112836599133e-09 7.4145050460304504e-12
7.9200352384467577e-03 2.4232081841060312e-09 7.4144697564167182e-12
8.0317843248387550e-03 2.4221017671434351e-09 7.4144235659237222e-12
8.1451101540018968e-03 2.4209972055354312e-09 7.4143822376760944e-12
8.2600349732569172e-03 2.4198937062698942e-09 7.4143433801585059e-12
8.3765813438269072e-03 2.4187900617049110e-09 7.4143033109702061e-12
8.4947721452663799e-03 2.4176863153248024e-09 7.4142621314691881e-12
8.6146305799528235e-03 2.4165826788372362e-09 7.4142205115085883e-12
8.7361801776416181e-03 2.4154799395709507e-09 7.4141808587131602e-12
8.8594448000852387e-03 2.4143760247119390e-09 7.4141367984647046e-12
8.9844486457176242e-03 2.4132741065843316e-09 7.4140981005052593e-12
9.1112162544046346e-03 2.4121710913592960e-09 7.4140552284745133e-12
9.2397725122615511e-03 2.4110692828126810e-09 7.4140152739740267e-12
9.3701426565385351e-03 2.4099667930474985e-09 7.4139724591165796e-12
9.5023522805750323e-03 2.4088654210963634e-09 7.4139322732145333e-12
9.6364273388240673e-03 2.4077632855060811e-09 7.4138889577055503e-12
9.7723941519474444e-03 2.4066626840110840e-09 7.4138495713919239e-12
9.9102794119828256e-03 2.4055603860879730e-09 7.4138041910560472e-12
1.0050110187583727e-02 2.4044604691457296e-09 7.4137653257605925e-12
