# N  phi  dphidN  H  a  aH  eps_H  eta_H
6.900690069006900629e-01 5.689143962422180678e+00 -1.578216934872876676e-02 6.063847925399908358e-06 1.993853118119987444e+00 1.209042209386402432e-05 1.245384346759768998e-04 -1.122691406553505064e-02
7.000700070007001008e-01 5.688986115971917279e+00 -1.578396507921817418e-02 6.063840371969310925e-06 2.013893689192474579e+00 1.221192985737954288e-05 1.245667768109893938e-04 -1.127614470271498699e-02
7.100710071007101387e-01 5.688828251523083246e+00 -1.578576867729904534e-02 6.063832816825452984e-06 2.034135691596718587e+00 1.233465876058012031e-05 1.245952463665978265e-04 -1.132395960790644890e-02
7.200720072007200656e-01 5.688670368998110405e+00 -1.578757992547517863e-02 6.063825259960723943e-06 2.054581149954736397e+00 1.245862107573468327e-05 1.246238399516334230e-04 -1.137040069393178456e-02
7.300730073007301035e-01 5.688512468321557769e+00 -1.578939861266406147e-02 6.063817701367705489e-06 2.075232109238378975e+00 1.258382919844632193e-05 1.246525542747988814e-04 -1.141550841415686288e-02
7.400740074007401414e-01 5.688354549420033379e+00 -1.579122453396772721e-02 6.063810141039179207e-06 2.096090634973872380e+00 1.271029564889181937e-05 1.246813861410921316e-04 -1.145932174132036248e-02
7.500750075007500683e-01 5.688196612222121473e+00 -1.579305749043959789e-02 6.063802578968110487e-06 2.117158813448411170e+00 1.283803307307354084e-05 1.247103324481651512e-04 -1.150187840652368114e-02
7.600760076007601063e-01 5.688038656658325642e+00 -1.579489728893066977e-02 6.063795015147646834e-06 2.138438751918834591e+00 1.296705424408398453e-05 1.247393901839347085e-04 -1.154321727290057685e-02
7.700770077007701442e-01 5.687880682661245579e+00 -1.579674374260611747e-02 6.063787449571135650e-06 2.159932578822392202e+00 1.309737206338303946e-05 1.247685564347827535e-04 -1.158337580134087205e-02
7.800780078007800711e-01 5.687722690165256445e+00 -1.579859666999119949e-02 6.063779882232090357e-06 2.181642443989634028e+00 1.322899956208799295e-05 1.247978283705285078e-04 -1.162238828620718208e-02
7.900790079007901090e-01 5.687564679106497323e+00 -1.580045589492997879e-02 6.063772313124192090e-06 2.203570518859438554e+00 1.336194990227657393e-05 1.248272032438137494e-04 -1.166028867631446926e-02
8.000800080008001469e-01 5.687406649422849014e+00 -1.580232124652228287e-02 6.063764742241286307e-06 2.225718996696200769e+00 1.349623637830307272e-05 1.248566783891447846e-04 -1.169711017221630386e-02
8.100810081008100738e-01 5.687248601053880748e+00 -1.580419255895516156e-02 6.063757169577378556e-06 2.248090092809204243e+00 1.363187241812768639e-05 1.248862512202668622e-04 -1.173288491915222033e-02
8.200820082008201117e-01 5.687090533940792447e+00 -1.580606967134269569e-02 6.063749595126628545e-06 2.270686044774200329e+00 1.376887158465924219e-05 1.249159192276696963e-04 -1.176764405871882739e-02
8.300830083008301497e-01 5.686932448026367659e+00 -1.580795242757366409e-02 6.063742018883346753e-06 2.293509112657209137e+00 1.390724757711137861e-05 1.249456799762160440e-04 -1.180141777694979598e-02
8.400840084008400765e-01 5.686774343254925590e+00 -1.580984067616639926e-02 6.063734440841987656e-06 2.316561579240576041e+00 1.404701423237238564e-05 1.249755311028828253e-04 -1.183423534855396371e-02
