# MPBH  fPBH
2.513493307652919212e-05 0.000000000000000000e+00
2.246713371502127409e-05 0.000000000000000000e+00
2.008249219648798888e-05 0.000000000000000000e+00
1.795095440022038985e-05 0.000000000000000000e+00
1.604565612305576159e-05 0.000000000000000000e+00
1.434258450437552975e-05 0.000000000000000000e+00
1.282027538715426891e-05 0.000000000000000000e+00
1.145954280083425839e-05 0.000000000000000000e+00
1.024323715664768811e-05 0.000000000000000000e+00
9.156029107870478721e-06 0.000000000000000000e+00
8.184216350957507796e-06 0.000000000000000000e+00
7.315550932631193054e-06 0.000000000000000000e+00
6.539084886442518191e-06 0.000000000000000000e+00
5.845032253328987540e-06 0.000000000000000000e+00
5.224645747188444455e-06 0.000000000000000000e+00
4.670106511057757466e-06 0.000000000000000000e+00
4.174425574472880730e-06 0.000000000000000000e+00
3.731355770056320316e-06 0.000000000000000000e+00
3.335312999200064840e-06 0.000000000000000000e+00
2.981305854537965873e-06 0.000000000000000000e+00
2.664872712226476920e-06 0.000000000000000000e+00
2.382025501194260112e-06 0.000000000000000000e+00
2.129199440673904880e-06 0.000000000000000000e+00
1.903208112546714492e-06 0.000000000000000000e+00
1.701203302268968139e-06 0.000000000000000000e+00
1.520639102246238898e-06 0.000000000000000000e+00
1.359239825243799999e-06 0.000000000000000000e+00
1.214971323438729676e-06 0.000000000000000000e+00
1.086015351642388255e-06 0.000000000000000000e+00
9.707466515874506033e-07 0.000000000000000000e+00
8.677124684684491213e-07 0.000000000000000000e+00
7.756142415782323620e-07 0.000000000000000000e+00
6.932912382840336264e-07 0.000000000000000000e+00
6.197059250786328973e-07 0.000000000000000000e+00
5.539308913352072940e-07 0.000000000000000000e+00
4.951371609630535316e-07 0.000000000000000000e+00
4.425837446538065329e-07 0.000000000000000000e+00
3.956083010428679251e-07 0.000000000000000000e+00
3.536187890868991884e-07 0.000000000000000000e+00
3.160860064504432647e-07 0.000000000000000000e+00
2.825369198615717199e-07 0.000000000000000000e+00
2.525487033775992693e-07 0.000000000000000000e+00
2.257434094239999308e-07 0.000000000000000000e+00
2.017832054444501817e-07 0.000000000000000000e+00
1.803661161286115628e-07 0.000000000000000000e+00
1.612222175560349427e-07 0.000000000000000000e+00
1.441102352902649728e-07 0.000000000000000000e+00
1.288145035481690213e-07 0.000000000000000000e+00
1.151422471203363915e-07 0.000000000000000000e+00
1.029211517860082641e-07 0.000000000000000000e+00
9.199719260201634045e-08 0.000000000000000000e+00
8.223269269517702637e-08 0.000000000000000000e+00
7.350458809273840456e-08 0.000000000000000000e+00
6.570287672216695300e-08 0.000000000000000000e+00
