# N phi dphidN H a aH eps_H eta_H
8.9008900890089016e-01 3.1867002378041640e+00 -1.5014851670450718e-02 5.0696739510995450e-06 2.4353464091502071e+00 1.2346412252372620e-05 1.1272288534281837e-04 -1.2784990949124391e-02
9.0009000900090008e-01 3.1865500645781970e+00 -1.5016790848687993e-02 5.0696682351106267e-06 2.4598245075392797e+00 1.2470494169818528e-05 1.1275200369661973e-04 -1.2815006666984511e-02
9.1009100910091012e-01 3.1863998719348650e+00 -1.5018734727718443e-02 5.0696625176499074e-06 2.4845486396336578e+00 1.2595823111628822e-05 1.1278119641078799e-04 -1.2844203014370682e-02
9.2009200920092016e-01 3.1862496598277552e+00 -1.5020683188096594e-02 5.0696567987136686e-06 2.5095212783617193e+00 1.2722411610363108e-05 1.1281046171858383e-04 -1.2872604530295751e-02
9.3009300930093008e-01 3.1860994282116399e+00 -1.5022636113950287e-02 5.0696510782982773e-06 2.5347449215076829e+00 1.2850272324532506e-05 1.1283979790608170e-04 -1.2900235031828567e-02
9.4009400940094012e-01 3.1859491770424371e+00 -1.5024593392874886e-02 5.0696453564001870e-06 2.5602220919614411e+00 1.2979418039865493e-05 1.1286920331060985e-04 -1.2927117620962610e-02
9.5009500950095016e-01 3.1857989062771770e+00 -1.5026554915828138e-02 5.0696396330159384e-06 2.5859553379708982e+00 1.3109861670586390e-05 1.1289867631919939e-04 -1.2953274687588199e-02
9.6009600960096009e-01 3.1856486158739683e+00 -1.5028520577025150e-02 5.0696339081421494e-06 2.6119472333968496e+00 1.3241616260706745e-05 1.1292821536703417e-04 -1.2978727908483196e-02
9.7009700970097013e-01 3.1854983057919610e+00 -1.5030490273832830e-02 5.0696281817755164e-06 2.6382003779704237e+00 1.3374694985329680e-05 1.1295781893589166e-04 -1.3003498242451474e-02
9.8009800980098016e-01 3.1853479759913137e+00 -1.5032463906663270e-02 5.0696224539128124e-06 2.6647173975531051e+00 1.3509111151967336e-05 1.1298748555256697e-04 -1.3027605921538893e-02
9.9009900990099020e-01 3.1851976264331539e+00 -1.5034441378865417e-02 5.0696167245508829e-06 2.6915009443993791e+00 1.3644878201871589e-05 1.1301721378727034e-04 -1.3051070438308443e-02
1.0001000100010002e+00 3.1850472570795452e+00 -1.5036422596614500e-02 5.0696109936866448e-06 2.7185536974220095e+00 1.3782009711378096e-05 1.1304700225198957e-04 -1.3073910529303831e-02
1.0101010101010102e+00 3.1848968678934475e+00 -1.5038407468798571e-02 5.0696052613170784e-06 2.7458783624599876e+00 1.3920519393263877e-05 1.1307684959880832e-04 -1.3096144154469051e-02
1.0201020102010201e+00 3.1847464588386782e+00 -1.5040395906901620e-02 5.0695995274392325e-06 2.7734776725491734e+00 1.4060421098118553e-05 1.1310675451817149e-04 -1.3117789661830406e-02
1.0301030103010302e+00 3.1845960298799922e+00 -1.5042387825240316e-02 5.0695937920502232e-06 2.8013543881956533e+00 1.4201728815729335e-05 1.1313671574246905e-04 -1.3138866126830070e-02
1.0401040104010402e+00 3.1844455809830756e+00 -1.5044383140949406e-02 5.0695880551472398e-06 2.8295112976518486e+00 1.4344456676479978e-05 1.1316673204584136e-04 -1.3159390595431093e-02
1.0501050105010501e+00 3.1842951121143490e+00 -1.5046381773389026e-02 5.0695823167275220e-06 2.8579512171954025e+00 1.4488618952763709e-05 1.1319680223528674e-04 -1.3179378798801275e-02
1.0601060106010602e+00 3.1841446232410346e+00 -1.5048383644344644e-02 5.0695765767883754e-06 2.8866769914108623e+00 1.4634230060410446e-05 1.1322692515368969e-04 -1.3198846854925493e-02
1.0701070107010702e+00 3.1839941143311297e+00 -1.5050388677946369e-02 5.0695708353271588e-06 2.9156914934741986e+00 1.4781304560128285e-05 1.1325709967862812e-04 -1.3217810347951161e-02
1.0801080108010801e+00 3.1838435853533795e+00 -1.5052396800591844e-02 5.0695650923412896e-06 2.9449976254401835e+00 1.4929857158959542e-05 1.1328732472123379e-04 -1.3236284354523202e-02
1.0901090109010902e+00 3.1836930362772558e+00 -1.5054407940873342e-02 5.0695593478282387e-06 2.9745983185326565e+00 1.5079902711751389e-05 1.1331759922511517e-04 -1.3254283471028290e-02
1.1001100110011002e+00 3.1835424670729302e+00 -1.5056422029508784e-02 5.0695536017855310e-06 3.0044965334377052e+00 1.5231456222641261e-05 1.1334792216533870e-04 -1.3271821838864245e-02
1.1101110111011101e+00 3.1833918777112555e+00 -1.5058438999276355e-02 5.0695478542107398e-06 3.0346952605998005e+00 1.5384532846557222e-05 1.1337829254746353e-04 -1.3288913167780603e-02
1.1201120112011203e+00 3.1832412681637448e+00 -1.5060458784952447e-02 5.0695421051014907e-06 3.0651975205209001e+00 1.5539147890733393e-05 1.1340870940662567e-04 -1.3305570757321599e-02
1.1301130113011302e+00 3.1830906384025490e+00 -1.5062481323252648e-02 5.0695363544554554e-06 3.0960063640625597e+00 1.5695316816240598e-05 1.1343917180666741e-04 -1.3321807516137455e-02
1.1401140114011401e+00 3.1829399884004430e+00 -1.5064506552775438e-02 5.0695306022703528e-06 3.1271248727510885e+00 1.5853055239532426e-05 1.1346967883930707e-04 -1.3337635979460777e-02
1.1501150115011503e+00 3.1827893181308031e+00 -1.5066534413948349e-02 5.0695248485439483e-06 3.1585561590857618e+00 1.6012378934006801e-05 1.1350022962334496e-04 -1.3353068324617164e-02
