# N phi dphidN H a aH eps_H eta_H
1.3101310131013102e+00 5.6793213896416006e+00 -1.5902799446420680e-02 6.4371812453369739e-06 3.7066593013308036e+00 2.3860437737380501e-05 1.2644951511653894e-04 -1.2682501794698148e-02
1.3201320132013201e+00 5.6791623355530048e+00 -1.5904837487401749e-02 6.4371731037004305e-06 3.7439155909214108e+00 2.4100232744404010e-05 1.2648192775032999e-04 -1.2691475373049091e-02
1.3301330133013303e+00 5.6790032610734835e+00 -1.5906877204752309e-02 6.4371649599865202e-06 3.7815463500818449e+00 2.4342437659311771e-05 1.2651437120353432e-04 -1.2700232528199441e-02
1.3401340134013402e+00 5.6788441661865079e+00 -1.5908918565266838e-02 6.4371568141932889e-06 3.8195553426721194e+00 2.4587076701270217e-05 1.2654684495814594e-04 -1.2708779800852370e-02
1.3501350135013501e+00 5.6786850508758002e+00 -1.5910961536512822e-02 6.4371486663188104e-06 3.8579463703834747e+00 2.4834174332843479e-05 1.2657934850819521e-04 -1.2717122812089237e-02
1.3601360136013603e+00 5.6785259151254079e+00 -1.5913006087040292e-02 6.4371405163611907e-06 3.8967232731186248e+00 2.5083755262439493e-05 1.2661188136309069e-04 -1.2725267736687806e-02
1.3701370137013702e+00 5.6783667589196929e+00 -1.5915052186349643e-02 6.4371323643185655e-06 3.9358899293758220e+00 2.5335844446780616e-05 1.2664444304711628e-04 -1.2733220540199772e-02
1.3801380138013801e+00 5.6782075822433171e+00 -1.5917099804858430e-02 6.4371242101891036e-06 3.9754502566367966e+00 2.5590467093399207e-05 1.2667703309891215e-04 -1.2740986982441473e-02
1.3901390139013903e+00 5.6780483850812367e+00 -1.5919148913870213e-02 6.4371160539710024e-06 4.0154082117585803e+00 2.5847648663158152e-05 1.2670965107098759e-04 -1.2748572629970690e-02
1.4001400140014002e+00 5.6778891674186873e+00 -1.5921199485545299e-02 6.4371078956624832e-06 4.0557677913692745e+00 2.6107414872796747e-05 1.2674229652926395e-04 -1.2755982867771985e-02
