# k_modes P_scalar P_tensor
1.9505495438890759e-03 2.7788827078619094e-09 5.2056086140833070e-12
1.9780733095520211e-03 2.7777690130978885e-09 5.2055901113430876e-12
2.0059854568783009e-03 2.7766569870116138e-09 5.2055744454000714e-12
2.0342914662341638e-03 2.7755431405302394e-09 5.2055550742867638e-12
2.0629968953180728e-03 2.7744314891490927e-09 5.2055395233355133e-12
2.0921073802519260e-03 2.7733188304515232e-09 5.2055217953867051e-12
2.1216286366876722e-03 2.7722046806718358e-09 5.2055009724647283e-12
2.1515664609295308e-03 2.7710930717318552e-09 5.2054846308801200e-12
2.1819267310720690e-03 2.7699812975472043e-09 5.2054676819482718e-12
2.2127154081543277e-03 2.7688692362077600e-09 5.2054498982059076e-12
2.2439385373302229e-03 2.7677578697798109e-09 5.2054331157495529e-12
2.2756022490554766e-03 2.7666459486292882e-09 5.2054150128517915e-12
2.3077127602912969e-03 2.7655346843498064e-09 5.2053978542363336e-12
2.3402763757250315e-03 2.7644231808887269e-09 5.2053799386196065e-12
2.3732994890080491e-03 2.7633116755341380e-09 5.2053617301720188e-12
2.4067885840110929e-03 2.7621992372653382e-09 5.2053414657761928e-12
2.4407502360973524e-03 2.7610893403777907e-09 5.2053256994443369e-12
2.4751911134134872e-03 2.7599789931446024e-09 5.2053087817866537e-12
2.5101179781988688e-03 2.7588680774810027e-09 5.2052905062288269e-12
2.5455376881133073e-03 2.7577577229155138e-09 5.2052729880836092e-12
2.5814571975835113e-03 2.7566476573315103e-09 5.2052557192021323e-12
2.6178835591685406e-03 2.7555375366131280e-09 5.2052380513510515e-12
2.6548239249445222e-03 2.7544277257380507e-09 5.2052206722981287e-12
2.6922855479089213e-03 2.7533168906365372e-09 5.2052010653274729e-12
2.7302757834046253e-03 2.7522086824948332e-09 5.2051861214580140e-12
2.7688020905641026e-03 2.7510985081747055e-09 5.2051671664996668e-12
2.8078720337739596e-03 2.7499896890346310e-09 5.2051504817093170e-12
2.8474932841601672e-03 2.7488802430716276e-09 5.2051323164930219e-12
2.8876736210942272e-03 2.7477717909971086e-09 5.2051157279141107e-12
2.9284209337205971e-03 2.7466620247450525e-09 5.2050963582113230e-12
2.9697432225056762e-03 2.7455525688120367e-09 5.2050772813643704e-12
3.0116486008086502e-03 2.7444439952797370e-09 5.2050595745704786e-12
3.0541452964744920e-03 2.7433359551499811e-09 5.2050425865715008e-12
3.0972416534494349e-03 2.7422267856490460e-09 5.2050231559636573e-12
3.1409461334192617e-03 2.7411181582608472e-09 5.2050044537388457e-12
3.1852673174707045e-03 2.7400116629360857e-09 5.2049894950991521e-12
3.2302139077762825e-03 2.7389030102340475e-09 5.2049701479068448e-12
3.2757947293028935e-03 2.7377958557841623e-09 5.2049533488306230e-12
3.3220187315445775e-03 2.7366888153921334e-09 5.2049364736695634e-12
3.3688949902796663e-03 2.7355805346587063e-09 5.2049169356534839e-12
3.4164327093527515e-03 2.7344737810641843e-09 5.2049000031506180e-12
3.4646412224818052e-03 2.7333665868970300e-09 5.2048819417112482e-12
3.5135299950907989e-03 2.7322599588860711e-09 5.2048646541205525e-12
3.5631086261681717e-03 2.7311531437055247e-09 5.2048467010866359e-12
3.6133868501515231e-03 2.7300461126317512e-09 5.2048280498568394e-12
3.6643745388389086e-03 2.7289394945783011e-09 5.2048098834602157e-12
3.7160817033271131e-03 2.7278331992499580e-09 5.2047920319540347e-12
3.7685184959772551e-03 2.7267277320236889e-09 5.2047754591934495e-12
3.8216952124081292e-03 2.7256201370570413e-09 5.2047545267210634e-12
3.8756222935176889e-03 2.7245152524041704e-09 5.2047384682704566e-12
3.9303103275330608e-03 2.7234091641435328e-09 5.2047198057142198e-12
3.9857700520894513e-03 2.7223039438655029e-09 5.2047024988270168e-12
4.0420123563384191e-03 2.7211980785321959e-09 5.2046836689299020e-12
4.0990482830858986e-03 2.7200939641655171e-09 5.2046678755881111e-12
4.1568890309603744e-03 2.7189879492725291e-09 5.2046481543069713e-12
4.2155459566116495e-03 2.7178836092173729e-09 5.2046313340270149e-12
4.2750305769406541e-03 2.7167783480697146e-09 5.2046124495102547e-12
4.3353545713607266e-03 2.7156741184884020e-09 5.2045952455093644e-12
4.3965297840907781e-03 2.7145694832788433e-09 5.2045769563096177e-12
4.4585682264808180e-03 2.7134655429958622e-09 5.2045596914924539e-12
4.5214820793703144e-03 2.7123602083831843e-09 5.2045394523389029e-12
4.5852836954798307e-03 2.7112576143358081e-09 5.2045241742044741e-12
4.6499856018363747e-03 2.7101523459129814e-09 5.2045034645560223e-12
4.7156005022330298e-03 2.7090486728832041e-09 5.2044855093766020e-12
4.7821412797232265e-03 2.7079459383349322e-09 5.2044690503776784e-12
4.8496209991502831e-03 2.7068422110206481e-09 5.2044503882838994e-12
4.9180529097125622e-03 2.7057393610948118e-09 5.2044331058136019e-12
4.9874504475649001e-03 2.7046358974557713e-09 5.2044143413785575e-12
5.0578272384566745e-03 2.7035339673998601e-09 5.2043982224114389e-12
5.1291971004071638e-03 2.7024304139309555e-09 5.2043786797385992e-12
5.2015740464185917e-03 2.7013282586435834e-09 5.2043615235272036e-12
