# N phi dphidN H a aH eps_H eta_H
1.2501250125012502e+00 3.4856602619375177e+00 -1.1531667846276728e-02 5.0796637531227748e-06 3.4907793212400700e+00 1.7731985188253707e-05 6.6489681658426272e-05 -9.4616031855071486e-03
1.2601260126012601e+00 3.4855449282296749e+00 -1.1532767213721644e-02 5.0796603750118786e-06 3.5258657628891128e+00 1.7910200603358855e-05 6.6502359802946451e-05 -9.4694198334579534e-03
1.2701270127012703e+00 3.4854295835220368e+00 -1.1533867577666328e-02 5.0796569962588322e-06 3.5613048645817460e+00 1.8090207171183279e-05 6.6515050649571257e-05 -9.4770413778533392e-03
1.2801280128012802e+00 3.4853142278047473e+00 -1.1534968916213221e-02 5.0796536168630005e-06 3.5971001709665709e+00 1.8272022893668858e-05 6.6527753949002604e-05 -9.4844736833997571e-03
1.2901290129012901e+00 3.4851988610681688e+00 -1.1536071208123345e-02 5.0796502368237558e-06 3.6332552623200813e+00 1.8455665953685357e-05 6.6540469459446208e-05 -9.4917224450937979e-03
1.3001300130013003e+00 3.4850834833028745e+00 -1.1537174432797044e-02 5.0796468561404874e-06 3.6697737549047655e+00 1.8641154716848863e-05 6.6553196946392894e-05 -9.4987931882224499e-03
1.3101310131013102e+00 3.4849680944996444e+00 -1.1538278570254676e-02 5.0796434748125930e-06 3.7066593013308036e+00 1.8828507733358422e-05 6.6565936182399137e-05 -9.5056912673633521e-03
1.3201320132013201e+00 3.4848526946494549e+00 -1.1539383601117089e-02 5.0796400928394848e-06 3.7439155909214108e+00 1.9017743739851231e-05 6.6578686946864991e-05 -9.5124218640105698e-03
1.3301330133013303e+00 3.4847372837434758e+00 -1.1540489506585766e-02 5.0796367102205835e-06 3.7815463500818449e+00 1.9208881661276399e-05 6.6591449025808086e-05 -9.5189899832309865e-03
1.3401340134013402e+00 3.4846218617730620e+00 -1.1541596268422489e-02 5.0796333269553206e-06 3.8195553426721194e+00 1.9401940612787548e-05 6.6604222211631950e-05 -9.5254004490057127e-03
1.3501350135013501e+00 3.4845064287297456e+00 -1.1542703868928401e-02 5.0796299430431406e-06 3.8579463703834747e+00 1.9596939901654499e-05 6.6617006302887346e-05 -9.5316578985749495e-03
1.3601360136013603e+00 3.4843909846052319e+00 -1.1543812290922330e-02 5.0796265584834945e-06 3.8967232731186248e+00 1.9793899029194099e-05 6.6629801104024726e-05 -9.5377667754984932e-03
1.3701370137013702e+00 3.4842755293913874e+00 -1.1544921517718238e-02 5.0796231732758453e-06 3.9358899293758220e+00 1.9992837692720455e-05 6.6642606425136794e-05 -9.5437313216444695e-03
1.3801380138013801e+00 3.4841600630802363e+00 -1.1546031533101657e-02 5.0796197874196637e-06 3.9754502566367966e+00 2.0193775787514854e-05 6.6655422081688900e-05 -9.5495555679628290e-03
1.3901390139013903e+00 3.4840445856639488e+00 -1.1547142321304996e-02 5.0796164009144286e-06 4.0154082117585803e+00 2.0396733408815361e-05 6.6668247894236476e-05 -9.5552433241695798e-03
1.4001400140014002e+00 3.4839290971348356e+00 -1.1548253866981557e-02 5.0796130137596286e-06 4.0557677913692745e+00 2.0601730853826512e-05 6.6681083688127250e-05 -9.5607987031181649e-03
