# k_modes P_scalar P_tensor
1.1617699798890037e-03 2.6004708614855733e-09 8.3116283533523995e-12
1.1781617498924464e-03 2.5992537830570701e-09 8.3115647888699538e-12
1.1947847964209326e-03 2.5980401975622172e-09 8.3115114428233875e-12
1.2116423826260905e-03 2.5968261590160892e-09 8.3114557227259134e-12
1.2287378177003633e-03 2.5956115636312966e-09 8.3113972947209563e-12
1.2460744575266082e-03 2.5943972319385506e-09 8.3113387783885661e-12
1.2636557053368621e-03 2.5931832057200124e-09 8.3112803052528205e-12
1.2814850123804133e-03 2.5919688262922101e-09 8.3112198025513834e-12
1.2995658786012882e-03 2.5907569349753963e-09 8.3111662975362340e-12
1.3179018533252948e-03 2.5895432301389451e-09 8.3111060681162751e-12
1.3364965359567793e-03 2.5883302445576379e-09 8.3110472113967864e-12
1.3553535766851824e-03 2.5871187682335986e-09 8.3109922717575796e-12
1.3744766772015953e-03 2.5859058249528823e-09 8.3109316827006482e-12
1.3938695914254081e-03 2.5846934726274110e-09 8.3108720607206267e-12
1.4135361262412091e-03 2.5834833104091685e-09 8.3108185805259978e-12
1.4334801422460973e-03 2.5822723695823698e-09 8.3107615932851838e-12
1.4537055545075232e-03 2.5810610196897123e-09 8.3107023905028113e-12
1.4742163333318244e-03 2.5798489758937525e-09 8.3106400112609616e-12
1.4950165050436157e-03 2.5786399375639004e-09 8.3105863903299961e-12
1.5161101527761647e-03 2.5774296605513093e-09 8.3105278370052488e-12
1.5375014172729162e-03 2.5762188046029053e-09 8.3104664925615535e-12
1.5591944977003485e-03 2.5750101694208552e-09 8.3104113485423833e-12
1.5811936524722603e-03 2.5738004598565048e-09 8.3103518066751499e-12
1.6035032000857275e-03 2.5725904298969574e-09 8.3102903045240813e-12
1.6261275199688293e-03 2.5713822148217350e-09 8.3102337283489667e-12
1.6490710533403374e-03 2.5701743396286943e-09 8.3101773062258416e-12
1.6723383040815507e-03 2.5689662568989755e-09 8.3101192542474845e-12
1.6959338396204146e-03 2.5677584139310017e-09 8.3100610647787913e-12
1.7198622918281152e-03 2.5665509169165879e-09 8.3100030371517784e-12
1.7441283579283390e-03 2.5653439028583273e-09 8.3099456378015005e-12
1.7687368014193466e-03 2.5641360984185103e-09 8.3098847691405147e-12
1.7936924530090536e-03 2.5629297564060778e-09 8.3098276694338385e-12
1.8190002115633318e-03 2.5617225446067337e-09 8.3097667998522136e-12
1.8446650450676461e-03 2.5605165157606948e-09 8.3097088333619016e-12
1.8706919916023038e-03 2.5593100079746220e-09 8.3096483607640857e-12
1.8970861603314366e-03 2.5581050710681968e-09 8.3095920625514451e-12
1.9238527325059389e-03 2.5568997007604243e-09 8.3095334030753900e-12
1.9509969624805742e-03 2.5556948245942131e-09 8.3094754229594941e-12
1.9785241787454127e-03 2.5544910756816608e-09 8.3094201359140832e-12
2.0064397849718241e-03 2.5532849508706974e-09 8.3093561968215729e-12
2.0347492610732461e-03 2.5520815529846242e-09 8.3093001919602874e-12
2.0634581642809012e-03 2.5508781896954865e-09 8.3092433329545357e-12
2.0925721302346868e-03 2.5496744149014959e-09 8.3091841935446509e-12
2.1220968740894926e-03 2.5484705397133723e-09 8.3091237812979793e-12
2.1520381916370727e-03 2.5472677582372032e-09 8.3090659979326482e-12
2.1824019604437966e-03 2.5460649058883668e-09 8.3090070247975971e-12
2.2131941410044272e-03 2.5448619694850086e-09 8.3089468334197198e-12
2.2444207779121739e-03 2.5436602069934741e-09 8.3088895324373031e-12
2.2760880010452779e-03 2.5424583484383722e-09 8.3088309527943635e-12
2.3082020267703187e-03 2.5412573749973919e-09 8.3087743213161665e-12
2.3407691591624930e-03 2.5400551201023187e-09 8.3087125679307310e-12
2.3737957912431523e-03 2.5388535350332513e-09 8.3086520255313954e-12
2.4072884062347373e-03 2.5376531121645330e-09 8.3085943562236822e-12
2.4412535788334681e-03 2.5364515180268545e-09 8.3085318979595141e-12
2.4756979764999909e-03 2.5352515631289991e-09 8.3084738507417397e-12
2.5106283607681888e-03 2.5340520571533733e-09 8.3084163248750401e-12
2.5460515885725146e-03 2.5328521674376802e-09 8.3083565869363653e-12
2.5819746135940205e-03 2.5316531285797856e-09 8.3082986996359534e-12
2.6184044876253736e-03 2.5304538950896413e-09 8.3082392107645647e-12
2.6553483619551621e-03 2.5292546146478346e-09 8.3081786158947394e-12
2.6928134887717046e-03 2.5280561257097587e-09 8.3081196800749447e-12
2.7308072225866644e-03 2.5268579836148146e-09 8.3080608927957724e-12
2.7693370216787909e-03 2.5256589735945563e-09 8.3079983206252538e-12
2.8084104495579637e-03 2.5244620725532205e-09 8.3079417220927332e-12
2.8480351764499606e-03 2.5232651315234121e-09 8.3078840366504389e-12
2.8882189808021345e-03 2.5220677460197751e-09 8.3078239460775587e-12
2.9289697508103362e-03 2.5208703557936858e-09 8.3077628663847267e-12
2.9702954859674060e-03 2.5196733902601151e-09 8.3077022465386998e-12
3.0122042986334904e-03 2.5184776790570006e-09 8.3076448043034417e-12
3.0547044156285104e-03 2.5172814075434573e-09 8.3075845268226866e-12
3.0978041798471307e-03 2.5160861410127949e-09 8.3075266366367877e-12
3.1415120518964810e-03 2.5148902666524149e-09 8.3074657543006694e-12
3.1858366117569880e-03 2.5136954576785881e-09 8.3074074565582492e-12
3.2307865604666842e-03 2.5125004585901254e-09 8.3073475467262037e-12
3.2763707218292004e-03 2.5113063790159314e-09 8.3072897245058049e-12
3.3225980441459403e-03 2.5101102071939929e-09 8.3072240394430720e-12
3.3694776019726454e-03 2.5089171302140382e-09 8.3071676064535402e-12
3.4170185979007449e-03 2.5077235450636628e-09 8.3071085511324875e-12
3.4652303643638708e-03 2.5065296419906491e-09 8.3070474659054020e-12
3.5141223654698329e-03 2.5053367316359954e-09 8.3069887205718122e-12
3.5637041988584380e-03 2.5041437416735445e-09 8.3069287361532592e-12
3.6139855975855558e-03 2.5029513486549071e-09 8.3068697730354509e-12
3.6649764320337360e-03 2.5017586281772006e-09 8.3068087754859350e-12
3.7166867118497752e-03 2.5005653474002892e-09 8.3067449188218840e-12
3.7691265879096843e-03 2.4993744986604377e-09 8.3066881972755928e-12
3.8223063543112771e-03 2.4981817508727127e-09 8.3066241766798346e-12
3.8762364503949773e-03 2.4969920473320132e-09 8.3065693212655310e-12
3.9309274627930728e-03 2.4958010560446450e-09 8.3065092235802175e-12
3.9863901275078916e-03 2.4946098279612328e-09 8.3064473700929660e-12
4.0426353320193315e-03 2.4934201985851956e-09 8.3063898741139337e-12
4.0996741174220948e-03 2.4922300910749613e-09 8.3063298171917786e-12
4.1575176805930727e-03 2.4910389816556005e-09 8.3062654404954097e-12
4.2161773763893474e-03 2.4898498874548072e-09 8.3062068303865810e-12
4.2756647198771737e-03 2.4886604837368807e-09 8.3061462105729175e-12
4.3359913885924013e-03 2.4874710444559152e-09 8.3060845176859405e-12
4.3971692248328557e-03 2.4862830222000052e-09 8.3060265525842386e-12
4.4592102379829527e-03 2.4850949438328086e-09 8.3059674459954605e-12
4.5221266068712265e-03 2.4839070779991653e-09 8.3059080761701041e-12
4.5859306821610483e-03 2.4827190754253160e-09 8.3058472796740287e-12
4.6506349887750842e-03 2.4815308745196952e-09 8.3057848549184076e-12
4.7162522283540004e-03 2.4803435603719789e-09 8.3057244322888147e-12
4.7827952817498147e-03 2.4791567907417377e-09 8.3056648230627308e-12
4.8502772115544528e-03 2.4779707040990167e-09 8.3056065555853418e-12
4.9187112646639523e-03 2.4767838149918903e-09 8.3055446228459046e-12
4.9881108748788955e-03 2.4755975297220280e-09 8.3054837323755652e-12
5.0584896655414928e-03 2.4744114022478223e-09 8.3054224081556799e-12
5.1298614522098628e-03 2.4732264352309899e-09 8.3053639984363822e-12
5.2022402453700978e-03 2.4720410918163478e-09 8.3053033481653357e-12
5.2756402531865445e-03 2.4708560903523951e-09 8.3052428573092396e-12
5.3500758842909158e-03 2.4696710759119151e-09 8.3051813675630077e-12
5.4255617506107244e-03 2.4684863169001053e-09 8.3051197483302248e-12
5.5021126702376804e-03 2.4673025667947455e-09 8.3050605505784110e-12
5.5797436703365014e-03 2.4661189555284668e-09 8.3050008434344473e-12
5.6584699900948006e-03 2.4649345483289772e-09 8.3049374605115205e-12
5.7383070837145585e-03 2.4637506567302745e-09 8.3048748469265825e-12
5.8192706234458649e-03 2.4625684867722360e-09 8.3048170543657414e-12
5.9013765026634029e-03 2.4613847895245342e-09 8.3047531355791112e-12
5.9846408389863546e-03 2.4602030851820718e-09 8.3046949545073660e-12
6.0690799774423630e-03 2.4590202127852031e-09 8.3046318611687653e-12
6.1547104936760895e-03 2.4578390257349553e-09 8.3045734678847337e-12
6.2415491972030715e-03 2.4566571290860935e-09 8.3045116919519930e-12
6.3296131347094498e-03 2.4554753971318613e-09 8.3044494943085494e-12
6.4189195933983274e-03 2.4542953734524959e-09 8.3043920915448008e-12
6.5094861043832617e-03 2.4531138385815943e-09 8.3043285799748597e-12
6.6013304461296947e-03 2.4519332415243601e-09 8.3042672774382604e-12
6.6944706479448836e-03 2.4507527826881964e-09 8.3042054585901665e-12
6.7889249935171479e-03 2.4495720927006362e-09 8.3041418540065911e-12
6.8847120245049825e-03 2.4483933934684097e-09 8.3040840264920313e-12
6.9818505441768550e-03 2.4472142846406519e-09 8.3040238131044693e-12
7.0803596211023064e-03 2.4460343641095620e-09 8.3039598809324396e-12
7.1802585928952157e-03 2.4448557430111043e-09 8.3038993544394446e-12
7.2815670700098018e-03 2.4436778061454363e-09 8.3038401627467983e-12
7.3843049395901942e-03 2.4424977164173186e-09 8.3037726763395534e-12
7.4884923693743768e-03 2.4413206246072871e-09 8.3037143843118509e-12
7.5941498116531463e-03 2.4401429967865670e-09 8.3036532809396927e-12
7.7012980072849674e-03 2.4389658861378548e-09 8.3035929489336990e-12
7.8099579897674349e-03 2.4377891220529923e-09 8.3035328100263712e-12
7.9201510893662543e-03 2.4366115359605993e-09 8.3034689015598289e-12
8.0318989373023997e-03 2.4354348322132387e-09 8.3034069804641996e-12
8.1452234699984118e-03 2.4342592280452724e-09 8.3033478243507061e-12
8.2601469333845323e-03 2.4330826758678383e-09 8.3032844495131532e-12
8.3766918872657022e-03 2.4319068215036924e-09 8.3032224616326818e-12
8.4948812097500898e-03 2.4307314604766118e-09 8.3031611575452772e-12
8.6147381017401079e-03 2.4295565264862737e-09 8.3031003277903001e-12
8.7362860914868556e-03 2.4283815247320935e-09 8.3030382592446359e-12
8.8595490392087625e-03 2.4272062247044541e-09 8.3029741941151456e-12
8.9845511417754233e-03 2.4260329763920985e-09 8.3029161409262711e-12
