# N  phi  dphidN  H  a  aH  eps_H  eta_H
1.050105010501050096e+00 5.582021704130226247e+00 -1.722667095576497706e-02 6.431999757592640434e-06 2.857951217195402460e+00 1.838234153621241899e-05 1.483790961090983242e-04 -1.341079129816913872e-02
1.060106010601060245e+00 5.581849408504832688e+00 -1.722900881796577896e-02 6.431990211607101293e-06 2.886676991410862314e+00 1.856707815282610278e-05 1.484193724247712825e-04 -1.343012357793843363e-02
1.070107010701070172e+00 5.581677089480355569e+00 -1.723135029115065858e-02 6.431980663042722909e-06 2.915691493474198648e+00 1.875367130542420437e-05 1.484597164281689424e-04 -1.344893855520828789e-02
1.080108010801080098e+00 5.581504747021118540e+00 -1.723369528891130834e-02 6.431971111895209133e-06 2.944997625440183509e+00 1.894213965143124674e-05 1.485001266555219040e-04 -1.346725166207822857e-02
1.090109010901090247e+00 5.581332381092299677e+00 -1.723604372740812282e-02 6.431961558160356987e-06 2.974598318532656549e+00 1.913250203577048495e-05 1.485406016865624553e-04 -1.348507787204542875e-02
1.100110011001100174e+00 5.581159991659895958e+00 -1.723839552529165403e-02 6.431952001834056666e-06 3.004496533437705175e+00 1.932477749274813097e-05 1.485811401431976712e-04 -1.350243171405718368e-02
1.110111011101110101e+00 5.580987578690706385e+00 -1.724075060362793496e-02 6.431942442912279683e-06 3.034695260599800548e+00 1.951898524795659938e-05 1.486217406882485133e-04 -1.351932728583949556e-02
1.120112011201120250e+00 5.580815142152302677e+00 -1.724310888582737677e-02 6.431932881391087333e-06 3.065197520520900110e+00 1.971514472019680805e-05 1.486624020242495101e-04 -1.353577826664245122e-02
1.130113011301130177e+00 5.580642682013009725e+00 -1.724547029757677805e-02 6.431923317266619688e-06 3.096006364062559690e+00 1.991327552341982493e-05 1.487031228923014537e-04 -1.355179792939063821e-02
1.140114011401140104e+00 5.580470198241881619e+00 -1.724783476677425181e-02 6.431913750535098134e-06 3.127124872751088525e+00 2.011339746868804414e-05 1.487439020709732933e-04 -1.356739915233155964e-02
1.150115011501150253e+00 5.580297690808685651e+00 -1.725020222346660553e-02 6.431904181192821136e-06 3.158556159085761816e+00 2.031553056615605042e-05 1.487847383752461219e-04 -1.358259443024589265e-02
1.160116011601160180e+00 5.580125159683874791e+00 -1.725257259978887209e-02 6.431894609236161701e-06 3.190303366850135269e+00 2.051969502707136177e-05 1.488256306554928878e-04 -1.359739588528035593e-02
1.170117011701170107e+00 5.579952604838577024e+00 -1.725494582990569001e-02 6.431885034661564830e-06 3.222369671426491777e+00 2.072591126579535520e-05 1.488665777964898738e-04 -1.361181527742894720e-02
1.180118011801180256e+00 5.579780026244567814e+00 -1.725732184995410617e-02 6.431875457465550064e-06 3.254758280113445146e+00 2.093419990184445351e-05 1.489075787164517023e-04 -1.362586401479250371e-02
1.190119011901190182e+00 5.579607423874257677e+00 -1.725970059798754078e-02 6.431865877644702168e-06 3.287472432446732817e+00 2.114458176195176960e-05 1.489486323660857490e-04 -1.363955316359920233e-02
1.200120012001200109e+00 5.579434797700669968e+00 -1.726208201392048433e-02 6.431856295195676208e-06 3.320515400523243343e+00 2.135707788214961488e-05 1.489897377276585362e-04 -1.365289345809811775e-02
1.210121012101210258e+00 5.579262147697426677e+00 -1.726446603947368041e-02 6.431846710115189085e-06 3.353890489328290592e+00 2.157170950987278714e-05 1.490308938140700137e-04 -1.366589531037510317e-02
1.220122012201220185e+00 5.579089473838726221e+00 -1.726685261811936392e-02 6.431837122400022920e-06 3.387601037066178655e+00 2.178849810608306467e-05 1.490720996679277587e-04 -1.367856882013743572e-02
