# k_modes P_scalar P_tensor
4.2800085506982385e+05 1.3400055436477017e-09 8.0254959214842309e-12
4.5579031506104389e+05 1.3362028049760583e-09 8.0251001812892867e-12
4.8538410342557239e+05 1.3324055412157319e-09 8.0247035713866008e-12
5.1689937252548727e+05 1.3286136409838473e-09 8.0243054009793147e-12
5.5046088125177100e+05 1.3248269114426162e-09 8.0239044821863314e-12
5.8620148890495498e+05 1.3210461115795962e-09 8.0235054201175327e-12
6.2426268114266742e+05 1.3172705225999802e-09 8.0231038627419712e-12
6.6479513007619733e+05 1.3135005371313691e-09 8.0227021832454852e-12
7.0795929073329817e+05 1.3097357143098653e-09 8.0222976747491665e-12
7.5392603624840837e+05 1.3059763644692568e-09 8.0218922561986366e-12
8.0287733429487213e+05 1.3022226024639672e-09 8.0214866131135225e-12
8.5500696743685112e+05 1.2984741618699552e-09 8.0210790865928929e-12
9.1052130025266891e+05 1.2947310660689573e-09 8.0206698347334519e-12
9.6964009626628261e+05 1.2909936047913924e-09 8.0202606486205087e-12
1.0325973879209381e+06 1.2872616737846941e-09 8.0198508736195427e-12
1.0996424030389241e+06 1.2835350690054647e-09 8.0194392312965170e-12
1.1710405514349404e+06 1.2798138915467162e-09 8.0190263544718082e-12
1.2470744755888735e+06 1.2760980571756739e-09 8.0186117246562023e-12
1.3280451695371198e+06 1.2723878877712794e-09 8.0181973278237708e-12
1.4142731704119407e+06 1.2686828025262502e-09 8.0177795121705615e-12
1.5060998273456211e+06 1.2649836038178616e-09 8.0173633614530377e-12
